date,tid,price,type,amount
1528733109.0,68191320.0,6740.0,1.0,0.01
1528733112.0,68191322.0,6740.0,1.0,0.09386151
1528733112.0,68191323.0,6738.63,1.0,0.01
1528733112.0,68191324.0,6736.18,1.0,0.13956359
1528733121.0,68191329.0,6745.02,0.0,0.32124751
1528733126.0,68191350.0,6743.81,0.0,0.001399
1528733137.0,68191358.0,6735.03,1.0,0.0821
1528733137.0,68191359.0,6735.03,1.0,0.2358
1528733137.0,68191360.0,6734.35,1.0,1.998
1528733137.0,68191362.0,6734.34,1.0,0.1401
1528733140.0,68191366.0,6734.34,1.0,9.3e-05
1528733161.0,68191374.0,6739.79,0.0,0.07294559
1528733163.0,68191376.0,6739.79,0.0,0.013961
1528733167.0,68191377.0,6738.09,0.0,1.5
1528733167.0,68191378.0,6739.98,0.0,0.00682189
1528733172.0,68191380.0,6732.4,1.0,0.01
1528733182.0,68191390.0,6737.57,0.0,0.02430894
1528733192.0,68191398.0,6731.9,1.0,0.00313679
1528733196.0,68191399.0,6737.0,0.0,1.48063826
1528733203.0,68191405.0,6737.0,0.0,5.7877
1528733204.0,68191415.0,6737.0,0.0,1.73166174
1528733207.0,68191423.0,6737.99,0.0,0.00140989
1528733207.0,68191425.0,6737.99,0.0,0.00126146
1528733207.0,68191427.0,6738.63,0.0,0.00313679
1528733208.0,68191428.0,6738.99,0.0,0.00452578
1528733208.0,68191429.0,6738.99,0.0,0.00155786
1528733208.0,68191430.0,6738.99,0.0,0.00140954
1528733208.0,68191431.0,6738.99,0.0,0.00096426
1528733208.0,68191432.0,6738.99,0.0,0.00096439
1528733208.0,68191433.0,6738.99,0.0,0.00229979
1528733208.0,68191434.0,6739.99,0.0,0.00289308
1528733208.0,68191436.0,6739.99,0.0,0.00200264
1528733208.0,68191437.0,6739.99,0.0,0.00185457
1528733208.0,68191438.0,6739.99,0.0,0.00096413
1528733210.0,68191447.0,6740.99,0.0,0.00096383
1528733210.0,68191448.0,6741.49,0.0,0.12
1528733211.0,68191449.0,6741.99,0.0,0.00126045
1528733211.0,68191451.0,6741.99,0.0,0.00111242
1528733211.0,68191455.0,6741.99,0.0,0.0027439
1528733211.0,68191457.0,6742.6,0.0,1.2171
1528733211.0,68191461.0,6743.23,1.0,0.0025951
1528733212.0,68191469.0,6743.8,0.0,0.01105462
1528733214.0,68191483.0,6743.8,0.0,0.09714538
1528733214.0,68191485.0,6743.99,0.0,0.00556011
1528733214.0,68191487.0,6743.99,0.0,0.00096354
1528733215.0,68191490.0,6743.99,0.0,0.00274311
1528733215.0,68191493.0,6744.99,0.0,0.00096367
1528733215.0,68191495.0,6745.37,0.0,0.01
1528733215.0,68191497.0,6745.99,0.0,0.0009632
1528733215.0,68191500.0,6746.44,0.0,0.139628
1528733217.0,68191504.0,6748.1,0.0,0.0088429
1528733222.0,68191513.0,6748.09,1.0,0.00307891
1528733223.0,68191517.0,6748.1,0.0,0.0317671
1528733229.0,68191524.0,6748.99,0.0,0.00229658
1528733229.0,68191525.0,6748.99,0.0,0.00214834
1528733229.0,68191526.0,6748.99,0.0,0.00096298
1528733229.0,68191527.0,6748.99,0.0,0.00140729
1528733230.0,68191528.0,6748.99,0.0,0.000963
1528733230.0,68191529.0,6751.1,0.0,0.50321562
1528733230.0,68191530.0,6751.99,0.0,0.00229537
1528733230.0,68191531.0,6751.99,0.0,0.00199917
1528733230.0,68191532.0,6752.09,0.0,0.862
1528733236.0,68191539.0,6753.19,1.0,0.04975069
1528733248.0,68191569.0,6754.3,0.0,0.01
1528733256.0,68191585.0,6754.96,1.0,0.35024931
1528733256.0,68191586.0,6754.94,1.0,0.04981262
1528733256.0,68191588.0,6754.93,1.0,0.211092
1528733256.0,68191589.0,6754.93,1.0,0.1
1528733256.0,68191591.0,6754.04,0.0,0.00544068
1528733257.0,68191593.0,6753.2,1.0,0.01
1528733267.0,68191599.0,6752.23,0.0,0.00253951
1528733269.0,68191602.0,6749.22,0.0,0.03565875
1528733270.0,68191604.0,6746.97,0.0,0.01545944
1528733272.0,68191606.0,6746.97,0.0,0.02553134
1528733274.0,68191610.0,6746.97,0.0,0.18001922
1528733274.0,68191611.0,6748.1,0.0,0.3149
1528733274.0,68191612.0,6749.46,0.0,0.07884022
1528733274.0,68191613.0,6751.0,0.0,0.0239772
1528733276.0,68191617.0,6750.54,1.0,0.0304863
1528733277.0,68191618.0,6750.49,0.0,0.1
1528733278.0,68191620.0,6751.0,0.0,0.0338922
1528733281.0,68191621.0,6751.0,0.0,0.01384197
1528733286.0,68191630.0,6743.85,1.0,0.02758087
1528733293.0,68191635.0,6754.94,0.0,0.01105708
1528733301.0,68191641.0,6750.71,0.0,0.00088823
1528733312.0,68191647.0,6744.98,1.0,0.1
1528733313.0,68191648.0,6743.83,1.0,0.0467331
1528733313.0,68191649.0,6743.83,1.0,0.00712147
1528733313.0,68191650.0,6743.82,1.0,0.01
1528733313.0,68191652.0,6743.82,1.0,0.02961163
1528733318.0,68191655.0,6743.82,1.0,0.97038837
1528733320.0,68191656.0,6740.29,1.0,0.14100415
1528733322.0,68191659.0,6743.75,1.0,0.2566
1528733323.0,68191660.0,6743.7,0.0,0.2493
1528733330.0,68191664.0,6743.98,1.0,0.2
1528733332.0,68191666.0,6743.99,0.0,0.00244621
1528733334.0,68191671.0,6744.99,0.0,0.00155661
1528733337.0,68191673.0,6750.56,0.0,0.01
1528733337.0,68191674.0,6750.99,0.0,0.0015553
1528733338.0,68191675.0,6750.99,0.0,0.00214774
1528733338.0,68191676.0,6750.99,0.0,0.00214774
1528733338.0,68191677.0,6750.99,0.0,0.00052842
1528733343.0,68191680.0,6750.99,0.0,0.00310043
1528733343.0,68191681.0,6750.99,0.0,0.00170306
1528733343.0,68191682.0,6750.99,0.0,0.00422144
1528733343.0,68191683.0,6750.99,0.0,0.00199939
1528733343.0,68191684.0,6750.99,0.0,0.00111091
1528733343.0,68191685.0,6750.99,0.0,0.00274019
1528733343.0,68191686.0,6750.99,0.0,0.00229587
1528733343.0,68191687.0,6753.42,0.0,8.671e-05
1528733358.0,68191688.0,6753.93,0.0,0.0331642
1528733365.0,68191689.0,6747.99,1.0,0.00466637
1528733379.0,68191696.0,6747.99,1.0,0.0953
1528733379.0,68191697.0,6747.99,1.0,3.363e-05
1528733380.0,68191698.0,6746.44,1.0,0.01
1528733403.0,68191720.0,6745.99,0.0,0.00274236
1528733403.0,68191721.0,6753.19,0.0,0.01
1528733403.0,68191722.0,6753.31,0.0,0.02036672
1528733405.0,68191724.0,6742.47,0.0,0.01502472
1528733406.0,68191725.0,6742.47,0.0,0.98497528
1528733434.0,68191731.0,6752.74,0.0,0.00333
1528733437.0,68191734.0,6752.73,0.0,0.02793925
1528733438.0,68191735.0,6752.73,1.0,0.04224717
1528733438.0,68191737.0,6744.69,1.0,0.1
1528733438.0,68191738.0,6743.47,1.0,0.05952869
1528733446.0,68191748.0,6752.74,0.0,0.00225116
1528733447.0,68191749.0,6752.74,0.0,0.00440815
1528733463.0,68191764.0,6743.81,1.0,0.15
1528733476.0,68191790.0,6750.0,0.0,0.07388888
1528733477.0,68191792.0,6750.0,0.0,0.00099331
1528733480.0,68191794.0,6750.0,0.0,0.00152881
1528733482.0,68191799.0,6750.0,0.0,0.03195476
1528733484.0,68191801.0,6750.0,0.0,0.00110305
1528733486.0,68191802.0,6743.86,1.0,0.00155194
1528733524.0,68191821.0,6749.9,1.0,0.004653
1528733524.0,68191822.0,6749.9,1.0,0.1
1528733530.0,68191823.0,6743.49,1.0,0.01432357
1528733531.0,68191826.0,6743.49,1.0,0.06570729
1528733531.0,68191827.0,6740.91,1.0,0.08129271
1528733532.0,68191829.0,6740.91,1.0,0.08016829
1528733533.0,68191830.0,6739.7,1.0,0.01
1528733534.0,68191832.0,6737.1,0.0,0.21983171
1528733535.0,68191833.0,6737.51,0.0,0.01853
1528733542.0,68191836.0,6737.89,1.0,0.1
1528733559.0,68191844.0,6737.32,1.0,0.735392
1528733560.0,68191845.0,6737.88,0.0,0.00441412
1528733562.0,68191846.0,6737.32,1.0,0.00576713
1528733563.0,68191849.0,6737.88,0.0,0.07707799
1528733563.0,68191850.0,6737.89,0.0,0.64243507
1528733570.0,68191854.0,6744.69,0.0,0.03320894
1528733577.0,68191858.0,6744.69,0.0,1.07327393
1528733581.0,68191863.0,6744.69,0.0,4.01729465
1528733586.0,68191865.0,6744.69,0.0,0.07500762
1528733615.0,68191886.0,6744.69,0.0,1.05040606
1528733622.0,68191891.0,6739.04,1.0,0.08147361
1528733622.0,68191893.0,6739.03,1.0,0.02949639
1528733622.0,68191894.0,6739.03,1.0,0.00188945
1528733625.0,68191898.0,6744.69,0.0,0.0122954
1528733644.0,68191904.0,6744.68,0.0,0.019846
1528733650.0,68191916.0,6744.68,0.0,0.06169975
1528733651.0,68191919.0,6744.69,0.0,0.04409256
1528733654.0,68191923.0,6744.69,0.0,0.03631692
1528733664.0,68191926.0,6744.61,0.0,0.0046306
1528733670.0,68191930.0,6740.01,1.0,0.00187083
1528733671.0,68191933.0,6740.01,1.0,0.07973002
1528733671.0,68191935.0,6740.0,1.0,0.08868861
1528733672.0,68191937.0,6740.0,1.0,0.39322533
1528733682.0,68191939.0,6744.26,0.0,0.08155083
1528733688.0,68191946.0,6744.27,0.0,0.04771874
1528733693.0,68191949.0,6740.0,1.0,0.01808606
1528733701.0,68191963.0,6743.04,0.0,0.3818
1528733701.0,68191964.0,6744.28,0.0,0.22099
1528733701.0,68191965.0,6744.68,0.0,0.51038091
1528733702.0,68191966.0,6744.68,0.0,0.036213
1528733704.0,68191967.0,6739.18,1.0,0.08161238
1528733704.0,68191968.0,6739.17,1.0,1.0
1528733704.0,68191969.0,6739.0,1.0,3.28048694
1528733724.0,68191974.0,6737.88,1.0,0.00089049
1528733724.0,68191975.0,6737.88,1.0,0.00010951
1528733729.0,68191978.0,6744.56,0.0,0.0044088
1528733756.0,68192024.0,6742.37,0.0,0.9487
1528733757.0,68192025.0,6742.37,1.0,0.154
1528733757.0,68192027.0,6742.7,0.0,0.03743183
1528733758.0,68192028.0,6742.7,0.0,4.597e-05
1528733763.0,68192031.0,6738.22,0.0,0.019501
1528733765.0,68192033.0,6738.22,0.0,0.00177415
1528733775.0,68192043.0,6738.89,0.0,0.01230811
1528733785.0,68192045.0,6738.89,0.0,0.01049424
1528733785.0,68192046.0,6738.89,0.0,0.00356593
1528733791.0,68192050.0,6738.89,0.0,0.00643407
1528733791.0,68192051.0,6738.9,0.0,0.0267268
1528733795.0,68192055.0,6738.9,0.0,0.10655674
1528733816.0,68192059.0,6738.99,0.0,0.00140962
1528733816.0,68192060.0,6738.99,0.0,0.0027449
1528733816.0,68192061.0,6738.99,0.0,0.00289329
1528733816.0,68192062.0,6738.99,0.0,0.00289329
1528733817.0,68192063.0,6738.99,0.0,0.00230003
1528733817.0,68192064.0,6738.99,0.0,0.00096416
1528733817.0,68192065.0,6738.99,0.0,0.00140946
1528733817.0,68192066.0,6738.99,0.0,0.00229991
1528733817.0,68192068.0,6742.99,0.0,0.00289172
1528733817.0,68192069.0,6742.99,0.0,0.00126048
1528733817.0,68192070.0,6744.5,0.0,1.06447985
1528733830.0,68192080.0,6743.5,0.0,0.0359
1528733839.0,68192084.0,6743.99,0.0,0.00125995
1528733839.0,68192085.0,6743.99,0.0,0.00570869
1528733839.0,68192086.0,6743.99,0.0,0.00140837
1528733839.0,68192087.0,6743.99,0.0,0.00103934
1528733865.0,68192093.0,6737.55,1.0,0.001
1528733867.0,68192095.0,6743.99,0.0,0.00162385
1528733885.0,68192109.0,6743.99,0.0,0.00022787
1528733885.0,68192110.0,6743.99,0.0,0.00214999
1528733886.0,68192111.0,6744.0,0.0,0.00193654
1528733897.0,68192120.0,6743.86,0.0,0.03313655
1528733900.0,68192121.0,6738.78,1.0,0.0075
1528733921.0,68192136.0,6743.99,0.0,0.00099
1528733931.0,68192138.0,6743.99,0.0,0.00012203
1528733932.0,68192139.0,6743.99,0.0,0.00244623
1528733932.0,68192140.0,6743.99,0.0,0.00200178
1528733932.0,68192141.0,6743.99,0.0,0.00111186
1528733932.0,68192142.0,6743.99,0.0,0.00259483
1528733932.0,68192143.0,6743.99,0.0,0.00170492
1528733932.0,68192144.0,6743.99,0.0,0.0009637
1528733932.0,68192145.0,6743.99,0.0,0.0015565
1528733932.0,68192146.0,6744.0,0.0,0.20823815
1528733935.0,68192154.0,6743.99,0.0,0.00259486
1528733935.0,68192155.0,6743.99,0.0,0.00259482
1528733935.0,68192156.0,6744.0,0.0,4.26883207
1528733972.0,68192171.0,6743.99,0.0,0.00126026
1528733972.0,68192172.0,6743.99,0.0,0.00348456
1528733972.0,68192173.0,6743.99,0.0,0.00200143
1528733972.0,68192174.0,6743.99,0.0,0.00185317
1528733972.0,68192175.0,6743.99,0.0,0.0011121
1528733972.0,68192176.0,6743.99,0.0,0.00133327
1528733977.0,68192177.0,6743.99,0.0,0.00084
1528733980.0,68192179.0,6742.92,1.0,0.00104492
1528733980.0,68192180.0,6743.99,0.0,0.000273
1528733980.0,68192182.0,6743.99,0.0,0.00229796
1528733980.0,68192184.0,6743.99,0.0,0.00214962
1528733980.0,68192186.0,6743.99,0.0,0.00289129
1528733981.0,68192187.0,6743.99,0.0,0.00259473
1528733981.0,68192188.0,6743.99,0.0,0.00111173
1528733981.0,68192189.0,6743.99,0.0,0.00185338
1528733981.0,68192190.0,6743.99,0.0,0.00111187
1528733981.0,68192191.0,6743.99,0.0,0.00259456
1528733981.0,68192193.0,6743.99,0.0,0.00096358
1528733981.0,68192195.0,6744.0,0.0,0.82833128
1528733982.0,68192203.0,6742.92,1.0,0.02320674
1528733983.0,68192204.0,6739.33,1.0,0.07309998
1528733983.0,68192205.0,6739.32,1.0,0.02182108
1528733992.0,68192209.0,6743.99,0.0,0.05
1528734003.0,68192214.0,6743.99,0.0,0.03155409
1528734003.0,68192215.0,6744.0,0.0,0.15816391
1528734008.0,68192220.0,6744.0,0.0,0.00691037
1528734010.0,68192221.0,6744.0,0.0,0.056644
1528734017.0,68192236.0,6744.0,0.0,0.01809198
1528734052.0,68192250.0,6743.99,0.0,0.00111167
1528734052.0,68192251.0,6743.99,0.0,0.0020016
1528734052.0,68192252.0,6743.99,0.0,0.00214999
1528734052.0,68192253.0,6743.99,0.0,0.00200165
1528734052.0,68192254.0,6743.99,0.0,0.00126013
1528734053.0,68192255.0,6743.99,0.0,0.00185335
1528734053.0,68192256.0,6743.99,0.0,0.00096356
1528734053.0,68192257.0,6743.99,0.0,0.00259453
1528734053.0,68192258.0,6743.99,0.0,0.00170518
1528734053.0,68192259.0,6743.99,0.0,0.00259466
1528734054.0,68192260.0,6744.0,0.0,0.02211569
1528734055.0,68192262.0,6743.99,0.0,0.00229818
1528734062.0,68192265.0,6743.99,0.0,0.00140838
1528734062.0,68192266.0,6743.99,0.0,0.00096343
1528734062.0,68192267.0,6743.99,0.0,0.00215
1528734062.0,68192268.0,6743.99,0.0,0.00244645
1528734062.0,68192269.0,6744.0,0.0,0.32073601
1528734078.0,68192277.0,6744.69,0.0,0.00094
1528734079.0,68192278.0,6744.69,0.0,0.02767074
1528734080.0,68192279.0,6744.64,1.0,0.04854698
1528734091.0,68192285.0,6744.69,0.0,0.11517511
1528734114.0,68192292.0,6744.64,1.0,0.20226878
1528734126.0,68192296.0,6744.69,0.0,1.37229573
1528734144.0,68192310.0,6744.69,0.0,0.014826
1528734152.0,68192317.0,6744.69,0.0,0.014826
1528734170.0,68192329.0,6744.69,0.0,0.014826
1528734171.0,68192330.0,6744.64,1.0,0.48398324
1528734172.0,68192331.0,6744.61,1.0,0.08141676
1528734174.0,68192334.0,6744.61,1.0,0.00010037
1528734185.0,68192337.0,6743.05,1.0,4.13287755
1528734186.0,68192338.0,6744.06,0.0,0.014828
1528734186.0,68192339.0,6743.05,1.0,0.65512245
1528734192.0,68192345.0,6744.68,0.0,0.06672525
1528734193.0,68192347.0,6744.68,1.0,4.03938799
1528734193.0,68192348.0,6742.81,0.0,1.053
1528734209.0,68192350.0,6743.4,0.0,0.014829
1528734213.0,68192351.0,6743.23,0.0,0.03698079
1528734224.0,68192359.0,6742.77,0.0,0.01483
1528734237.0,68192364.0,6742.42,0.0,1.01026782
1528734240.0,68192368.0,6742.42,0.0,0.01483
1528734244.0,68192371.0,6742.42,0.0,0.060229
1528734246.0,68192372.0,6734.14,1.0,0.08167938
1528734246.0,68192373.0,6734.13,1.0,0.34832062
1528734254.0,68192390.0,6742.08,0.0,0.014831
1528734257.0,68192394.0,6741.05,0.0,0.19543726
1528734259.0,68192397.0,6741.18,0.0,0.000876
1528734264.0,68192400.0,6741.26,0.0,0.014834
1528734272.0,68192404.0,6741.1,0.0,0.014834
1528734274.0,68192405.0,6741.1,0.0,0.22092963
1528734286.0,68192406.0,6733.8,1.0,0.029
1528734286.0,68192407.0,6741.09,0.0,0.014834
1528734289.0,68192409.0,6739.75,0.0,0.01684695
1528734299.0,68192414.0,6734.5,1.0,0.01762566
1528734300.0,68192415.0,6733.73,1.0,0.04820424
1528734303.0,68192416.0,6739.66,0.0,0.014837
1528734304.0,68192417.0,6739.66,0.0,0.043144
1528734305.0,68192419.0,6739.65,0.0,0.06674296
1528734306.0,68192420.0,6739.65,1.0,0.03871058
1528734310.0,68192424.0,6733.73,1.0,0.95179576
1528734311.0,68192425.0,6732.5,1.0,0.31932774
1528734312.0,68192427.0,6739.75,0.0,0.014838
1528734319.0,68192431.0,6734.46,1.0,0.0238418
1528734326.0,68192447.0,6739.65,0.0,0.014838
1528734326.0,68192448.0,6739.65,0.0,0.785162
1528734327.0,68192449.0,6739.75,0.0,0.15942205
1528734327.0,68192450.0,6739.99,0.0,0.00422829
1528734327.0,68192451.0,6739.99,0.0,0.00200262
1528734327.0,68192452.0,6739.99,0.0,0.00274454
1528734327.0,68192453.0,6739.99,0.0,0.00096431
1528734327.0,68192454.0,6739.99,0.0,0.00452492
1528734327.0,68192455.0,6739.99,0.0,0.00096416
1528734327.0,68192456.0,6739.99,0.0,0.00215132
1528734327.0,68192457.0,6739.99,0.0,0.00259628
1528734327.0,68192458.0,6739.99,0.0,0.00170584
1528734327.0,68192459.0,6739.99,0.0,0.00244776
1528734327.0,68192460.0,6743.83,0.0,0.04820424
1528734328.0,68192461.0,6743.83,0.0,0.95179576
1528734328.0,68192462.0,6744.5,0.0,0.3
1528734328.0,68192463.0,6744.69,0.0,16.76569526
1528734335.0,68192465.0,6743.37,0.0,0.13402065
1528734342.0,68192470.0,6743.38,0.0,0.014826
1528734347.0,68192475.0,6744.69,0.0,0.24497152
1528734350.0,68192476.0,6736.02,1.0,0.3
1528734350.0,68192477.0,6736.01,1.0,0.996
1528734351.0,68192478.0,6735.96,0.0,2.0
1528734358.0,68192480.0,6735.99,0.0,0.00244938
1528734360.0,68192481.0,6743.42,1.0,0.01239662
1528734374.0,68192482.0,6735.88,1.0,0.00711284
1528734374.0,68192483.0,6741.52,0.0,0.014833
1528734375.0,68192484.0,6741.51,0.0,0.0110547
1528734384.0,68192488.0,6741.73,0.0,0.014833
1528734392.0,68192491.0,6741.74,0.0,0.014833
1528734398.0,68192493.0,6735.88,1.0,0.0745129
1528734398.0,68192494.0,6735.87,1.0,1.0
1528734407.0,68192500.0,6740.96,0.0,0.014835
1528734410.0,68192503.0,6741.12,0.0,0.01102489
1528734420.0,68192510.0,6741.02,0.0,0.0815887
1528734420.0,68192511.0,6741.03,0.0,0.02824193
1528734423.0,68192512.0,6741.03,0.0,0.030373
1528734424.0,68192513.0,6741.02,0.0,0.014835
1528734434.0,68192520.0,6741.03,0.0,0.014835
1528734441.0,68192526.0,6740.98,0.0,0.4072355
1528734441.0,68192527.0,6740.98,0.0,0.014835
1528734444.0,68192529.0,6732.51,1.0,0.08169176
1528734444.0,68192530.0,6732.5,1.0,0.68067226
1528734456.0,68192539.0,6732.49,0.0,0.02202254
1528734456.0,68192540.0,6732.49,0.0,0.014853
1528734460.0,68192542.0,6732.49,0.0,0.01026
1528734464.0,68192543.0,6732.49,0.0,0.03455786
1528734464.0,68192544.0,6732.5,0.0,0.23754214
1528734465.0,68192545.0,6732.5,0.0,9.384e-05
1528734472.0,68192557.0,6740.99,0.0,0.0011125
1528734472.0,68192559.0,6740.99,0.0,0.00200257
1528734473.0,68192563.0,6741.99,0.0,0.00407876
1528734473.0,68192565.0,6741.99,0.0,0.00215054
1528734473.0,68192566.0,6741.99,0.0,0.00140884
1528734473.0,68192567.0,6741.99,0.0,0.00215054
1528734473.0,68192568.0,6741.99,0.0,0.00126036
1528734474.0,68192569.0,6741.99,0.0,0.00111233
1528734474.0,68192570.0,6741.99,0.0,0.00200206
1528734474.0,68192571.0,6741.99,0.0,0.00126065
1528734474.0,68192573.0,6743.99,1.0,0.00155682
1528734474.0,68192575.0,6744.69,0.0,0.00580607
1528734475.0,68192576.0,6740.89,0.0,0.8
1528734476.0,68192583.0,6744.69,0.0,4.9973
1528734476.0,68192585.0,6744.69,0.0,0.8246
1528734482.0,68192601.0,6744.69,0.0,0.014826
1528734483.0,68192602.0,6744.69,0.0,0.026201
1528734490.0,68192610.0,6744.69,0.0,1.02998819
1528734492.0,68192611.0,6744.69,0.0,0.014582
1528734496.0,68192612.0,6744.69,0.0,0.014826
1528734510.0,68192616.0,6740.85,0.0,0.02261632
1528734519.0,68192622.0,6744.69,0.0,0.014826
1528734521.0,68192624.0,6744.69,0.0,0.30358969
1528734528.0,68192626.0,6740.84,1.0,0.001
1528734534.0,68192628.0,6744.69,0.0,0.014826
1528734542.0,68192630.0,6744.58,0.0,0.014826
1528734553.0,68192636.0,6744.69,0.0,0.001
1528734557.0,68192637.0,6744.69,0.0,0.014826
1528734559.0,68192638.0,6744.35,0.0,0.699263
1528734572.0,68192641.0,6743.84,0.0,0.00154511
1528734573.0,68192642.0,6743.84,0.0,0.014828
1528734582.0,68192643.0,6744.6,0.0,0.014828
1528734586.0,68192645.0,6744.3,0.0,0.01600351
1528734586.0,68192646.0,6740.85,1.0,0.08159216
1528734586.0,68192647.0,6740.85,1.0,0.01
1528734586.0,68192648.0,6740.84,1.0,1.292
1528734588.0,68192651.0,6736.04,1.0,0.00173628
1528734591.0,68192664.0,6743.64,0.0,0.00441747
1528734596.0,68192666.0,6743.41,0.0,0.00220873
1528734597.0,68192667.0,6743.41,0.0,0.014829
1528734600.0,68192668.0,6743.4,0.0,0.004695
1528734611.0,68192671.0,6742.89,0.0,0.01436858
1528734614.0,68192674.0,6742.89,0.0,0.014831
1528734622.0,68192675.0,6742.83,0.0,0.01483
1528734632.0,68192678.0,6742.82,0.0,0.014831
1528734645.0,68192683.0,6742.82,0.0,0.014831
1528734653.0,68192689.0,6742.82,0.0,0.014831
1528734656.0,68192698.0,6738.3,1.0,0.17455198
1528734662.0,68192703.0,6742.99,0.0,0.00096369
1528734662.0,68192704.0,6742.99,0.0,0.00229863
1528734663.0,68192705.0,6742.99,0.0,0.00185334
1528734663.0,68192706.0,6742.99,0.0,0.00170533
1528734663.0,68192707.0,6742.99,0.0,0.00126013
1528734663.0,68192708.0,6742.99,0.0,0.00185371
1528734663.0,68192709.0,6742.99,0.0,0.00170526
1528734663.0,68192710.0,6742.99,0.0,0.00096396
1528734663.0,68192711.0,6742.99,0.0,0.0025952
1528734663.0,68192712.0,6742.99,0.0,0.00126019
1528734665.0,68192713.0,6744.68,0.0,0.014831
1528734666.0,68192715.0,6744.4,1.0,0.06810156
1528734666.0,68192716.0,6742.71,0.0,0.73189844
1528734666.0,68192717.0,6744.68,0.0,0.01753957
1528734667.0,68192718.0,6744.69,0.0,0.05978688
1528734676.0,68192723.0,6744.69,0.0,0.001
1528734677.0,68192724.0,6744.69,0.0,0.014826
1528734680.0,68192727.0,6739.3,1.0,0.0026
1528734682.0,68192731.0,6744.69,0.0,0.00345586
1528734687.0,68192737.0,6744.68,0.0,0.01737932
1528734693.0,68192740.0,6744.68,0.0,0.014826
1528734702.0,68192743.0,6744.69,0.0,0.014827
1528734707.0,68192744.0,6737.6,1.0,0.01148958
1528734717.0,68192748.0,6744.69,0.0,0.014827
1528734722.0,68192751.0,6744.69,0.0,0.55534002
1528734731.0,68192753.0,6744.58,0.0,0.014827
1528734751.0,68192760.0,6744.58,0.0,0.00213178
1528734754.0,68192762.0,6744.58,0.0,0.014827
1528734770.0,68192764.0,6744.58,0.0,0.014827
1528734773.0,68192766.0,6744.58,0.0,0.01615667
1528734777.0,68192769.0,6744.58,0.0,0.73723055
1528734778.0,68192770.0,6744.69,0.0,0.01744786
1528734779.0,68192771.0,6744.69,0.0,0.2981501
1528734785.0,68192775.0,6737.61,1.0,0.0816314
1528734785.0,68192776.0,6737.57,1.0,0.11969707
1528734794.0,68192778.0,6744.69,0.0,0.014826
1528734797.0,68192779.0,6744.68,0.0,0.08154575
1528734798.0,68192780.0,6744.69,0.0,0.03039088
1528734803.0,68192781.0,6744.69,0.0,0.00287359
1528734810.0,68192783.0,6744.69,0.0,0.014826
1528734827.0,68192786.0,6744.5,0.0,0.014827
1528734842.0,68192799.0,6744.5,0.0,0.014827
1528734843.0,68192800.0,6744.58,0.0,0.0043144
1528734853.0,68192802.0,6744.58,0.0,0.014827
1528734855.0,68192805.0,6744.58,0.0,0.2043
1528734867.0,68192810.0,6744.58,0.0,0.014827
1528734872.0,68192812.0,6744.58,0.0,0.00400885
1528734878.0,68192814.0,6744.58,0.0,0.0058
1528734882.0,68192815.0,6744.58,0.0,0.014827
1528734884.0,68192816.0,6744.58,0.0,0.01655836
1528734892.0,68192817.0,6744.58,0.0,0.014827
1528734897.0,68192818.0,6744.58,0.0,0.15
1528734898.0,68192819.0,6739.01,1.0,0.018172
1528734902.0,68192821.0,6744.58,0.0,0.020709
1528734905.0,68192823.0,6744.58,0.0,0.014827
1528734909.0,68192824.0,6744.58,0.0,0.11042059
1528734913.0,68192826.0,6744.33,0.0,0.014827
1528734914.0,68192827.0,6744.33,0.0,0.38640141
1528734919.0,68192829.0,6744.58,0.0,0.01876146
1528734928.0,68192836.0,6744.58,0.0,0.014827
1528734946.0,68192843.0,6744.58,0.0,0.014827
1528734946.0,68192844.0,6743.97,1.0,1.349
1528734953.0,68192845.0,6744.69,0.0,0.014827
1528734954.0,68192846.0,6744.69,0.0,0.05776693
