date,time,code,name,open,close,now,high,low,buy,sell,volume,amount,bid1,bid1_vol,bid2,bid2_vol,bid3,bid3_vol,bid4,bid4_vol,bid5,bid5_vol,ask1,ask1_vol,ask2,ask2_vol,ask3,ask3_vol,ask4,ask4_vol,ask5,ask5_vol
20180419,10:59:12,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50583167,585075931.55,11.53,53753,11.52,111600,11.51,171200,11.5,361386,11.49,208200,11.54,81000,11.55,195700,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:15,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50606567,585345840.55,11.53,41053,11.52,111600,11.51,171200,11.5,361186,11.49,208200,11.54,70300,11.55,195700,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:18,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50617567,585472779.55,11.53,40953,11.52,111600,11.51,173200,11.5,361186,11.49,208200,11.54,59400,11.55,195700,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:21,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50627067,585582408.55,11.53,41753,11.52,111600,11.51,173200,11.5,362186,11.49,207300,11.54,50000,11.55,195700,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:24,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50630767,585625086.55,11.53,40053,11.52,111600,11.51,173200,11.5,362186,11.49,207300,11.54,52300,11.55,191500,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:27,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50664567,586014821.55,11.53,13153,11.52,131600,11.51,176500,11.5,362186,11.49,207300,11.54,50200,11.55,159900,11.56,41600,11.57,37900,11.58,108730
20180419,10:59:30,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50673367,586116325.55,11.53,8353,11.52,131600,11.51,176500,11.5,363086,11.49,204700,11.54,46200,11.55,159900,11.56,41600,11.57,27900,11.58,107730
20180419,10:59:33,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50676267,586149791.55,11.53,16453,11.52,131600,11.51,176500,11.5,365186,11.49,204700,11.54,43300,11.55,82900,11.56,41600,11.57,27900,11.58,107730
20180419,10:59:36,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50683467,586232853.55,11.53,13853,11.52,131600,11.51,176500,11.5,365386,11.49,216000,11.54,39700,11.55,82900,11.56,41100,11.57,27900,11.58,107730
20180419,10:59:39,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50689167,586298625.55,11.53,13253,11.52,131600,11.51,176500,11.5,365386,11.49,216000,11.54,34400,11.55,82900,11.56,41100,11.57,27900,11.58,107730
20180419,10:59:42,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50693267,586345923.55,11.53,11653,11.52,133600,11.51,176500,11.5,365386,11.49,216000,11.54,31900,11.55,82900,11.56,41100,11.57,27900,11.58,107730
20180419,10:59:45,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,50696267,586380543.55,11.53,14253,11.52,133600,11.51,176500,11.5,365386,11.49,216400,11.54,28900,11.55,82900,11.56,41100,11.57,27900,11.58,107730
20180419,10:59:48,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,50700067,586424385.55,11.53,17853,11.52,133600,11.51,176500,11.5,365186,11.49,216400,11.54,27700,11.55,82900,11.56,41100,11.57,27900,11.58,107730
20180419,10:59:51,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,50728267,586749813.55,11.54,1900,11.53,20253,11.52,134700,11.51,176500,11.5,365786,11.55,83000,11.56,41100,11.57,27900,11.58,107830,11.59,54761
20180419,10:59:54,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,50728367,586750967.55,11.54,27300,11.53,21253,11.52,134700,11.51,176500,11.5,367186,11.55,83000,11.56,41100,11.57,27900,11.58,107830,11.59,54761
20180419,10:59:57,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,50731367,586785617.55,11.54,27300,11.53,24153,11.52,134700,11.51,176500,11.5,367186,11.55,80000,11.56,41100,11.57,27900,11.58,107830,11.59,54361
20180419,11:00:00,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,50731767,586790236.55,11.54,27300,11.53,30053,11.52,134700,11.51,176500,11.5,367186,11.55,79200,11.56,41300,11.57,27900,11.58,107830,11.59,54361
20180419,11:00:03,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,50786267,587419698.55,11.54,29000,11.53,30053,11.52,134700,11.51,176500,11.5,367186,11.55,27000,11.56,41300,11.57,27900,11.58,107330,11.59,56761
20180419,11:00:06,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,50813067,587729238.55,11.55,12300,11.54,29000,11.53,30053,11.52,128600,11.51,176500,11.56,41400,11.57,27900,11.58,107330,11.59,56761,11.6,167800
20180419,11:00:09,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,50825067,587867839.55,11.55,3800,11.54,28900,11.53,23353,11.52,128600,11.51,176500,11.56,41400,11.57,27900,11.58,107330,11.59,56761,11.6,167800
20180419,11:00:12,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.56,50832867,587957904.55,11.54,26900,11.53,26753,11.52,128600,11.51,176500,11.5,367286,11.56,40700,11.57,27900,11.58,107330,11.59,56761,11.6,167800
20180419,11:00:15,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,50838567,588023696.55,11.54,21900,11.53,26753,11.52,128600,11.51,176500,11.5,367586,11.55,200,11.56,40000,11.57,27900,11.58,107330,11.59,56761
20180419,11:00:18,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.54,11.56,50842367,588067613.55,11.54,22300,11.53,25553,11.52,128600,11.51,176500,11.5,367586,11.56,37100,11.57,27900,11.58,107330,11.59,51761,11.6,167800
20180419,11:00:21,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50842367,588067613.55,11.55,3000,11.54,22300,11.53,25553,11.52,129600,11.51,176500,11.56,37300,11.57,27900,11.58,107330,11.59,51761,11.6,167800
20180419,11:00:24,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50846867,588119613.55,11.55,48500,11.54,20800,11.53,27953,11.52,129600,11.51,174700,11.56,34800,11.57,27900,11.58,107330,11.59,51761,11.6,167800
20180419,11:00:27,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50851467,588172788.55,11.55,48400,11.54,22800,11.53,28953,11.52,129600,11.51,174700,11.56,31000,11.57,28000,11.58,107330,11.59,49761,11.6,168300
20180419,11:00:30,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50852667,588186660.55,11.55,48400,11.54,22800,11.53,43953,11.52,129600,11.51,174700,11.56,29800,11.57,28000,11.58,107330,11.59,49761,11.6,168300
20180419,11:00:33,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50877567,588474503.55,11.55,48300,11.54,22800,11.53,48953,11.52,129600,11.51,174700,11.56,13000,11.57,28500,11.58,107330,11.59,49761,11.6,159400
20180419,11:00:36,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,50881767,588523021.55,11.55,44900,11.54,22800,11.53,48953,11.52,129600,11.51,174700,11.56,12200,11.57,28500,11.58,107330,11.59,49761,11.6,159400
20180419,11:00:39,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50887767,588592369.55,11.55,43700,11.54,22800,11.53,48953,11.52,129600,11.51,174700,11.56,13500,11.57,28500,11.58,107330,11.59,49761,11.6,159400
20180419,11:00:42,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,50893567,588659417.55,11.55,43700,11.54,22800,11.53,48953,11.52,129600,11.51,174700,11.56,12800,11.57,28500,11.58,107330,11.59,49761,11.6,160000
20180419,11:00:45,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,50895567,588682536.55,11.55,43700,11.54,22800,11.53,48953,11.52,129600,11.51,174700,11.56,11000,11.57,28500,11.58,107330,11.59,49761,11.6,161000
20180419,11:00:48,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,51036997,590319842.95,11.58,60570,11.55,45100,11.54,28900,11.53,49953,11.52,129600,11.59,49761,11.6,166000,11.61,150800,11.62,167800,11.63,233900
20180419,11:00:51,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,51053697,590513228.95,11.58,44070,11.56,2800,11.55,44600,11.54,28900,11.53,49953,11.59,49561,11.6,166000,11.61,150800,11.62,167800,11.63,233900
20180419,11:00:54,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,51090897,590944031.95,11.58,10070,11.56,2800,11.55,44600,11.54,28500,11.53,49953,11.59,46861,11.6,176000,11.61,150800,11.62,167800,11.63,233900
20180419,11:00:57,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.58,11.59,51102397,591077216.95,11.58,70,11.56,2800,11.55,44600,11.54,28500,11.53,49953,11.59,45361,11.6,176000,11.61,150800,11.62,167800,11.63,233900
20180419,11:01:00,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.56,11.58,51104467,591101185.55,11.56,15000,11.55,44600,11.54,28500,11.53,49953,11.52,129000,11.58,100230,11.59,45361,11.6,176000,11.61,150800,11.62,167800
20180419,11:01:03,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.56,11.58,51117367,591250419.55,11.56,8000,11.55,44600,11.54,13300,11.53,34953,11.52,129000,11.58,160930,11.59,45361,11.6,176000,11.61,150800,11.62,167800
20180419,11:01:06,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.56,11.58,51120167,591282843.55,11.56,8000,11.55,44600,11.54,13300,11.53,34953,11.52,129000,11.58,158530,11.59,45361,11.6,178000,11.61,150800,11.62,167800
20180419,11:01:09,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,51133367,591435693.55,11.56,7600,11.55,44600,11.54,13300,11.53,35253,11.52,129000,11.57,100,11.58,145630,11.59,47861,11.6,178600,11.61,150800
20180419,11:01:06,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.56,11.58,51120167,591282843.55,11.56,8000,11.55,44600,11.54,13300,11.53,34953,11.52,129000,11.58,158530,11.59,45361,11.6,178000,11.61,150800,11.62,167800
20180419,11:01:09,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.57,51133367,591435693.55,11.56,7600,11.55,44600,11.54,13300,11.53,35253,11.52,129000,11.57,100,11.58,145630,11.59,47861,11.6,178600,11.61,150800
20180419,11:01:12,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.57,11.58,51133467,591436850.55,11.57,300,11.56,9300,11.55,44600,11.54,52200,11.53,35253,11.58,148730,11.59,47861,11.6,178600,11.61,150800,11.62,167800
20180419,11:01:15,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51143667,591554777.55,11.55,44600,11.54,52200,11.53,95253,11.52,129000,11.51,174700,11.56,700,11.58,148130,11.59,47761,11.6,187500,11.61,150800
20180419,11:01:18,000001,平安银行,11.52,11.5,11.58,11.69,11.45,11.55,11.58,51145667,591577923.55,11.55,45000,11.54,52200,11.53,95253,11.52,129000,11.51,174700,11.58,146830,11.59,47761,11.6,187500,11.61,150800,11.62,167800
20180419,11:01:21,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.56,11.57,51147467,591598713.55,11.56,1000,11.55,43200,11.54,52200,11.53,95253,11.52,129000,11.57,100,11.58,150330,11.59,38100,11.6,188500,11.61,150800
20180419,11:01:24,000001,平安银行,11.52,11.5,11.57,11.69,11.45,11.56,11.58,51147567,591599870.55,11.56,4000,11.55,43200,11.54,52200,11.53,95253,11.52,129000,11.58,151330,11.59,38900,11.6,188500,11.61,150800,11.62,167800
20180419,11:01:27,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.56,11.58,51154767,591683194.55,11.56,14600,11.55,43200,11.54,52200,11.53,96153,11.52,129000,11.58,155230,11.59,88900,11.6,188500,11.61,150800,11.62,167800
20180419,11:01:30,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51169367,591851970.55,11.55,43200,11.54,52200,11.53,92553,11.52,129000,11.51,181700,11.56,63400,11.57,1700,11.58,157330,11.59,94600,11.6,187000
20180419,11:01:33,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51176767,591937441.55,11.55,35900,11.54,52200,11.53,92553,11.52,129000,11.51,181700,11.56,64600,11.57,2600,11.58,156130,11.59,94600,11.6,187000
20180419,11:01:36,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51208267,592301489.55,11.55,26800,11.54,13300,11.53,142653,11.52,129000,11.51,181700,11.56,42300,11.57,2600,11.58,156130,11.59,94400,11.6,187000
20180419,11:01:39,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51215067,592380096.55,11.55,26900,11.54,13300,11.53,142653,11.52,129000,11.51,183500,11.56,35600,11.57,54012,11.58,156130,11.59,94400,11.6,187000
20180419,11:01:42,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51231667,592571976.55,11.55,25300,11.54,23300,11.53,142653,11.52,129000,11.51,183500,11.56,26500,11.57,54012,11.58,156130,11.59,94400,11.6,187000
20180419,11:01:45,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51231667,592571976.55,11.55,26600,11.54,23700,11.53,142653,11.52,129600,11.51,183500,11.56,26500,11.57,54612,11.58,156130,11.59,96900,11.6,187500
20180419,11:01:48,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51233067,592588160.55,11.55,26600,11.54,23700,11.53,142653,11.52,129600,11.51,185200,11.56,25200,11.57,54612,11.58,156330,11.59,96600,11.6,187500
20180419,11:01:51,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51236067,592622810.55,11.55,23600,11.54,24200,11.53,142653,11.52,129600,11.51,185200,11.56,25200,11.57,54612,11.58,156330,11.59,96300,11.6,187500
20180419,11:01:54,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51240867,592678296.55,11.55,23400,11.54,62900,11.53,142653,11.52,129600,11.51,185200,11.56,19500,11.57,75012,11.58,156330,11.59,97300,11.6,189700
20180419,11:01:57,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51242067,592692168.55,11.55,25000,11.54,62900,11.53,142653,11.52,129600,11.51,185200,11.56,18300,11.57,75012,11.58,157330,11.59,98300,11.6,189700
20180419,11:02:00,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51244767,592723378.55,11.55,25400,11.54,63900,11.53,142653,11.52,129600,11.51,185200,11.56,19800,11.57,75012,11.58,157330,11.59,98300,11.6,191700
20180419,11:02:03,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51246967,592748788.55,11.55,23300,11.54,64400,11.53,142653,11.52,129600,11.51,185200,11.56,18600,11.57,75312,11.58,157330,11.59,98300,11.6,191700
20180419,11:02:06,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51269667,593010973.55,11.55,1400,11.54,64400,11.53,142653,11.52,129600,11.51,185200,11.56,18600,11.57,75312,11.58,157330,11.59,98000,11.6,190300
20180419,11:02:09,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51270467,593020221.55,11.55,1400,11.54,64400,11.53,142653,11.52,129600,11.51,185200,11.56,17800,11.57,75312,11.58,157330,11.59,98500,11.6,190300
20180419,11:02:12,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51275367,593076859.55,11.55,10400,11.54,66800,11.53,142653,11.52,129600,11.51,185200,11.56,15500,11.57,75312,11.58,157330,11.59,96000,11.6,190300
20180419,11:02:15,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51278067,593108070.55,11.55,12200,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,14300,11.57,75100,11.58,157330,11.59,96000,11.6,193000
20180419,11:02:18,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51279767,593127705.55,11.55,13900,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,20300,11.57,75100,11.58,157330,11.59,96000,11.6,193000
20180419,11:02:21,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51280779,593139394.15,11.55,13188,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,96000,11.6,193000
20180419,11:02:24,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51280779,593139394.15,11.55,18088,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,96000,11.6,193000
20180419,11:02:27,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51289179,593236414.15,11.55,11788,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,98300,11.6,193000
20180419,11:02:24,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51280779,593139394.15,11.55,18088,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,96000,11.6,193000
20180419,11:02:27,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51289179,593236414.15,11.55,11788,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,98300,11.6,193000
20180419,11:02:30,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51290579,593252584.15,11.55,11888,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,98300,11.6,193000
20180419,11:02:33,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51290579,593252584.15,11.55,31888,11.54,66800,11.53,140053,11.52,129600,11.51,185200,11.56,21400,11.57,75100,11.58,157330,11.59,98300,11.6,193000
20180419,11:02:36,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51294279,593295325.15,11.55,28788,11.54,22200,11.53,140053,11.52,129600,11.51,185200,11.56,20900,11.57,75100,11.58,157330,11.59,98300,11.6,196900
20180419,11:02:39,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51295279,593306875.15,11.55,31288,11.54,22200,11.53,140353,11.52,129600,11.51,185200,11.56,20900,11.57,75100,11.58,157330,11.59,98300,11.6,196900
20180419,11:02:42,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51295779,593312650.15,11.55,30788,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,20900,11.57,75100,11.58,157330,11.59,98300,11.6,196900
20180419,11:02:45,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51296867,593325216.55,11.55,29700,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,22300,11.57,75100,11.58,157330,11.59,98300,11.6,196900
20180419,11:02:48,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51296967,593326371.55,11.55,29600,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,22300,11.57,75100,11.58,157330,11.59,98300,11.6,196900
20180419,11:02:51,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51311167,593490381.55,11.55,15400,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,72300,11.57,75100,11.58,159730,11.59,98300,11.6,196900
20180419,11:02:54,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51316367,593550493.55,11.55,15400,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,67100,11.57,75100,11.58,159730,11.59,98300,11.6,196900
20180419,11:02:57,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51316367,593550493.55,11.55,15400,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,67000,11.57,75100,11.58,159730,11.59,98300,11.6,196900
20180419,11:03:00,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51316467,593551648.55,11.55,15300,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,67000,11.57,75100,11.58,159730,11.59,98300,11.6,196900
20180419,11:03:03,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51322267,593618668.55,11.55,12500,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,60000,11.57,75100,11.58,159730,11.59,98300,11.6,197100
20180419,11:03:06,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51325867,593660278.55,11.55,12500,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,57000,11.57,75100,11.58,159730,11.59,98800,11.6,209300
20180419,11:03:09,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51330267,593711098.55,11.55,8500,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,57057,11.57,75100,11.58,159730,11.59,98800,11.6,210100
20180419,11:03:12,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51330467,593713408.55,11.55,8300,11.54,30900,11.53,140353,11.52,130600,11.51,185500,11.56,57157,11.57,75100,11.58,159730,11.59,99800,11.6,210100
20180419,11:03:15,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51330867,593718032.55,11.55,8300,11.54,30700,11.53,140353,11.52,130600,11.51,185500,11.56,55457,11.57,75100,11.58,160730,11.59,99800,11.6,210100
20180419,11:03:18,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51333967,593753837.55,11.55,5200,11.54,31800,11.53,140353,11.52,130600,11.51,186500,11.56,55457,11.57,75100,11.58,160730,11.59,99800,11.6,213100
20180419,11:03:21,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,51334967,593765387.55,11.55,6600,11.54,31800,11.53,140353,11.52,130600,11.51,186500,11.56,55457,11.57,75100,11.58,160730,11.59,99800,11.6,213100
20180419,11:03:24,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51350067,593939942.55,11.55,36300,11.54,31800,11.53,141553,11.52,130600,11.51,186500,11.56,40457,11.57,76000,11.58,160730,11.59,99800,11.6,213100
20180419,11:03:27,000001,平安银行,11.52,11.5,11.56,11.69,11.45,11.55,11.56,51356467,594013886.55,11.55,32400,11.54,31800,11.53,141553,11.52,130600,11.51,186500,11.56,38057,11.57,76000,11.58,160730,11.59,100800,11.6,213200
